Random Grid,60,60,85,0,0,2.58493941422821E+59,0,38.9294117647059,83,5,36.42244,39.63557,0.5875,1,3658.8078,3311,10779,37022,3,1,3,2,0,300002.1274,-2,592,749,1,16,0,0,0,260,0,0,0,37,137,0,0,0,2,2939380,8522880,84920,0,6166395,0,0,138851,2014239,167541,1511998,7210301,455,96,2,1,0,300004.2659,-2,11757,22529,0,0,0,0,0,11756,0,0,0,9787,985,0,0,0,2,412741,1721846,39154,0,364551,0,0,2383,292247,17521,222845,932033,1798161,7009599,38481,0,1959375,0,0,369,1327277,503127,10778,423,2,0,0,300087.4847,-2,3037,6074,0,0,0,0,0,3036,0,0,250,2530,257,0,0,0,1,525349,2010262,10701,0,608217,0,0,369,382119,135333,525349,2601704,2778,115,1,0,0,300012.9566,-2,364,476,0,3,0,0,0,32,0,0,0,15,100,0,0,0,2,504812,580082,11926,0,1220462,0,0,7778,376425,69156,482621,271,71,2,1,0,300023.2422,-2,3871,7419,0,0,0,0,0,3870,0,0,1,3217,330,0,0,0,2,46383,54874,405,0,27776,0,0,1115,40671,6918,44826,593823,2314774,12837,0,647325,0,0,369,438373,165964,3548,144,2,0,0,300138.8764,-2,250,494,0,1847,0,0,0,249,7704,0,0,2095,2926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,681975,2854029,23793,0,577947,0,0,957,605337,197684,288,2,1,0,0,300508.4898,-2,3820,10863,7,1,7,1,
Unknown,60,60,85,0,1,2.58493941422821E+59,0,36.3647058823529,90,5,38.07989,40.08536,0.5702778,1,14623.8719000001,3092,4158,12132,2,1,2,1,0,300228.5367,-2,418,541,7,0,0,0,0,417,0,0,0,30,100,0,0,0,3,617148,2102718,13978,0,978959,0,0,7627,447063,39328,286118,1363507,342,45,3,0,0,300016.2161,-2,4046,7977,114,0,0,0,0,4045,0,0,934,2046,1065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1873368,6849875,38047,0,2411918,0,0,345,1584595,167213,2777,149,1,0,0,300003.1301,-2,3250,6410,90,0,0,0,0,3249,0,0,737,1651,861,0,0,0,1,562361,2119189,26925,0,697044,0,0,91,424221,39905,562361,2782899,1777,34,1,0,0,300030.0016,-2,603,754,7,0,0,0,0,602,0,0,0,33,125,0,0,0,3,444587,479774,14374,0,1111439,0,0,4261,308617,58845,415280,496,49,3,0,0,300014.8178,-2,4012,7911,113,0,0,0,0,4011,0,0,926,2028,1058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,692916,2611165,32576,0,858372,0,0,91,522270,49313,2753,147,1,0,0,24970438.35,-2,81,155,0,713,0,0,0,80,3350,0,15,969,1123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,209817,948264,2216,0,103884,0,0,248,194176,59722,31,5,1,0,1,71021.6737999991,3092,4020,10969,2,1,2,1,
Unknown,60,60,85,0,2,2.58493941422821E+59,0,38.2588235294118,86,3,39.01012,38.87716,0.6,1,17446.1942999996,3255,7673,23143,2,1,2,3,0,300009.828500003,-2,130,176,6,20,0,0,0,129,0,0,0,20,52,0,0,0,2,513065,1584092,207414,0,1172468,0,0,11279,362212,20241,274622,1252852,85,24,2,0,0,300016.913099997,-2,2349,2744,87,1725,0,0,0,2348,0,0,0,1764,443,0,0,0,3,299634,943070,57652,0,596187,0,0,35314,205284,11895,147838,677312,467810,1775356,28636,0,580092,0,0,768,402373,72238,1915,41,3,0,0,300137.453299999,-2,2376,3859,0,893,0,0,0,2375,0,0,27,1342,1007,0,0,0,1,652621,2325060,61084,0,961171,0,0,768,524606,64136,652621,3221288,1525,19,1,0,0,300010.993799999,-2,178,238,6,23,0,0,0,177,0,0,0,24,65,0,0,0,3,430218,448004,14897,0,1282345,0,0,27143,279232,43236,376156,122,31,3,0,0,300020.863600001,-2,2259,2608,128,1609,0,0,0,2258,0,0,0,1644,442,0,0,0,3,167809,166729,9864,0,700654,0,0,21173,88724,20197,152251,345429,1305327,27939,0,443694,0,0,768,294840,52480,1819,28,3,0,0,300817.8024,-2,127,250,0,2253,0,0,0,124,6752,0,0,2254,2370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,764209,2990984,10813,0,841707,0,0,768,693667,168802,169,2,1,2,0,300414.0876,-2,3731,10462,3,1,3,2,
Unknown,60,60,30,180,0,9.31322574615479E+20,0.05,38.8666666666667,75,1,36.70968,36.45591,0.2480556,1,1448.14880000055,1167,3145,8940,2,1,2,1,1,19769.0401000008,1167,59,89,11,1,0,0,0,2,0,0,9,11,21,0,0,0,3,53482,174049,766,0,86374,0,0,5231,33047,3184,30950,134849,34,7,3,1,1,240395.3312,1167,4862,6292,1710,1,0,0,0,2,0,0,18,1394,1728,0,0,0,2,59754,185100,696,0,105612,0,0,3694,36216,2004,31350,135492,2197564,7511172,43267,0,3260375,0,0,416,1766681,228498,3444,332,2,1,0,300461.514199998,-2,2789,5577,0,0,0,0,0,2788,0,0,734,1226,828,0,0,0,1,948128,3070312,20961,0,1509853,0,0,201,637387,94696,948128,4553627,2258,35,1,0,1,12427.3583999984,1167,59,89,11,1,0,0,0,2,0,0,9,11,21,0,0,0,3,29124,31879,311,0,51672,0,0,2815,18577,3993,26116,34,7,3,1,1,234876.0801,1167,4862,6292,1710,1,0,0,0,2,0,0,18,1394,1728,0,0,0,2,28290,30006,270,0,60744,0,0,1821,16326,3426,25356,912446,3051708,19427,0,1366895,0,0,416,638995,104291,3444,332,2,1,1,2515.74029999971,1167,7,12,0,12,0,0,0,6,64,0,1,19,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10769,39451,69,0,12712,0,0,734,9626,2340,7,0,1,1,1,1147.66110000014,1167,1374,3632,2,1,2,1,
Unknown,60,60,30,180,1,9.31322574615479E+20,0.05,37.5,69,2,35.67527,38.3914,0.2730556,1,1194.94639999792,1125,1164,3169,1,1,1,0,1,168.497600000352,1125,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,472,2046,0,0,228,0,0,70,454,151,472,2267,3,2,1,0,1,133.636900000274,1125,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1446,5552,22,0,1438,0,0,291,3064,1183,3,2,1,0,1,199.854199998081,1125,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,472,2046,0,0,228,0,0,70,454,151,472,2267,3,2,1,0,1,134.99489999935,1125,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,472,764,0,0,108,0,0,70,453,144,472,3,2,1,0,1,143.624199997634,1125,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,472,2046,0,0,228,0,0,70,454,151,3,2,1,0,1,396.736400000751,1125,4,8,0,4,0,0,0,4,21,0,0,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,7726,0,0,607,0,0,70,1671,711,3,2,1,0,1,592.371999997646,1125,1164,3169,1,1,1,0,
Unknown,60,60,30,180,2,9.31322574615479E+20,0.05,44.5,76,6,35.44086,37.4129,0.3005556,1,1036.8610999994,1335,1348,3718,1,1,1,0,1,195.168099999428,1335,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,519,2044,1,0,466,0,0,179,493,105,519,2504,2,0,1,0,1,186.603700000793,1335,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,519,2044,1,0,466,0,0,179,1687,664,2,0,1,0,1,178.860599998385,1335,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,519,2044,1,0,466,0,0,179,493,105,519,2504,2,0,1,0,1,188.128199998289,1335,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,519,752,1,0,230,0,0,179,493,100,519,2,0,1,0,1,186.485700000077,1335,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,519,2044,1,0,466,0,0,179,493,105,2,0,1,0,1,360.085799999535,1335,3,6,0,3,0,0,0,3,8,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1488,5743,4,0,1451,0,0,179,1409,239,4,0,1,0,1,533.459399998188,1335,1348,3718,1,1,1,0,
Unknown,60,60,35,180,0,2.91038304567337E+24,0.05,37.1428571428571,94,5,40.19365,37.63492,0.2916667,1,1961.27529999986,1300,1366,3750,1,1,1,0,1,624.145499996841,1300,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,2317,7972,7,0,3176,0,0,1544,2130,329,2317,11129,7,2,1,0,1,580.278400000185,1300,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2317,7972,7,0,3176,0,0,1544,3460,980,7,2,1,0,1,556.920099999756,1300,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,2317,7972,7,0,3176,0,0,1544,2130,329,2317,11129,7,2,1,0,1,487.278000000864,1300,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,2317,2736,3,0,1579,0,0,1544,2128,316,2317,7,2,1,0,1,590.826099999249,1300,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2317,7972,7,0,3176,0,0,1544,2130,329,7,2,1,0,1,6892.63570000231,1300,8,13,0,28,0,0,0,8,74,0,0,28,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28862,95237,64,0,43582,0,0,1544,26563,3308,8,2,1,0,1,1666.84519999847,1300,1366,3750,1,1,1,0,
Unknown,60,60,35,180,1,2.91038304567337E+24,0.05,36.4857142857143,91,9,36.18413,39.6,0.3,1,1180.97290000319,1277,1278,3585,1,1,1,0,1,178.398400001228,1277,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,618,2281,4,0,731,0,0,380,580,115,618,3003,4,1,1,0,1,168.730099998415,1277,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,618,2281,4,0,731,0,0,380,2320,875,4,1,1,0,1,173.795699998736,1277,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,618,2281,4,0,731,0,0,380,580,115,618,3003,4,1,1,0,1,163.868000000715,1277,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,618,786,4,0,363,0,0,380,580,109,618,4,1,1,0,1,168.968999996781,1277,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,618,2281,4,0,731,0,0,380,580,115,4,1,1,0,1,333.519600000232,1277,3,6,0,2,0,0,0,3,5,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1216,4541,7,0,1397,0,0,380,1143,263,3,0,1,0,1,689.742900002748,1277,1278,3585,1,1,1,0,
Unknown,60,60,35,180,2,2.91038304567337E+24,0.05,40.2,73,6,37.83492,33.21905,0.3038889,1,1438.31140000001,1407,1531,4129,1,1,1,0,1,321.337099999189,1407,8,14,0,3,0,0,0,8,0,0,0,4,4,0,0,0,1,918,3756,2,0,693,0,0,116,797,267,918,4434,7,1,1,0,1,242.943500000983,1407,8,14,0,3,0,0,0,8,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,918,3756,2,0,693,0,0,116,2059,901,7,1,1,0,1,358.051399998367,1407,8,14,0,3,0,0,0,8,0,0,0,4,4,0,0,0,1,918,3756,2,0,693,0,0,116,797,267,918,4434,7,1,1,0,1,75.1145999990404,1407,8,14,0,3,0,0,0,8,0,0,0,4,4,0,0,0,1,975,1368,1,0,338,0,0,175,853,256,917,7,1,1,0,1,50.4653999991715,1407,8,14,0,3,0,0,0,8,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,918,3756,2,0,693,0,0,116,797,267,7,1,1,0,1,260.513500001282,1407,8,14,0,32,0,0,0,8,71,0,0,33,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6308,27148,28,0,3351,0,0,116,5887,2048,7,1,1,0,1,209.195099998266,1407,1531,4129,1,1,1,0,
Unknown,60,60,40,180,0,9.09494701772928E+27,0.05,36.825,75,6,35.88293,38.47195,0.305,1,450.129499997944,1475,4004,12612,3,1,3,2,1,268.307100001723,1474,24,40,0,6,0,0,0,8,0,0,1,16,4,0,0,0,2,5694,20912,106,0,6593,0,0,824,4440,694,4875,22848,20,1,2,1,1,514.102800000459,1475,140,224,0,57,0,0,0,7,0,0,16,117,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19736,71805,381,0,23440,0,0,824,16209,3623,96,0,1,2,1,719.141299996525,1475,140,224,0,57,0,0,0,7,0,0,16,117,7,0,0,0,1,19736,71805,381,0,23440,0,0,824,14379,2860,19736,94641,96,0,1,2,1,433.5410999991,1475,61,89,0,24,0,0,0,7,0,0,3,42,6,0,0,0,3,14081,14627,186,0,13503,0,0,860,10547,1653,12389,41,1,3,2,1,505.200400002301,1475,140,224,0,57,0,0,0,7,0,0,16,117,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19736,71805,381,0,23440,0,0,824,14379,2860,96,0,1,2,1,716.295400001109,1475,13,20,0,60,0,0,0,11,159,0,0,70,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32161,113419,765,0,42530,0,0,824,28473,5043,13,2,1,2,1,246.923099998385,1475,1686,4493,3,1,3,2,
Unknown,60,60,40,180,1,9.09494701772928E+27,0.05,40.375,97,8,41.19756,38.76707,0.3563889,1,314.402899999172,1617,4911,14911,2,1,2,2,1,1827.00730000064,1615,52,67,0,36,0,0,0,52,0,0,0,36,14,0,0,0,2,55481,152966,253,0,113982,0,0,5901,37141,4201,49562,237976,41,13,2,0,1,79530.5859000012,1617,2709,3229,0,2190,0,0,0,0,0,0,0,2201,508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3003583,7376610,15606,0,7081378,0,0,2657,1707016,189718,1904,504,1,2,1,89251.4642999992,1617,2709,3229,0,2190,0,0,0,0,0,0,0,2201,508,0,0,0,1,3000435,7364634,15436,0,7078350,0,0,2657,1702649,188140,3000435,14424320,1904,504,1,2,0,300010.287999999,-2,111,137,0,40,0,0,0,110,0,0,0,40,26,0,0,0,4,915371,680292,2294,0,5239263,0,0,173213,557000,56702,665273,87,25,4,0,0,300015.230699997,-2,1210,1485,0,934,0,0,0,1209,0,0,0,940,269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1147463,2946842,5524,0,2577716,0,0,2655,701516,81257,942,267,1,0,1,4011.68690000102,1617,9,14,0,17,0,0,0,7,106,0,0,17,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14476,48056,76,0,21798,0,0,2659,10781,2127,10,4,1,2,1,3437.88940000162,1617,1685,4585,2,1,2,2,
Unknown,60,60,40,180,2,9.09494701772928E+27,0.05,36.725,98,2,35.88902,38.29025,0.3227778,1,8466.20309999958,1469,10061,31160,2,1,2,0,1,404.277600001544,1469,8,12,0,5,0,0,0,8,0,0,0,5,3,0,0,0,1,1121,4381,1,0,991,0,0,400,1028,297,1121,5360,7,1,1,0,1,364.695299997926,1469,8,12,0,5,0,0,0,8,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6457,15676,5,0,15344,0,0,2657,6523,1409,7,1,1,0,1,456.399900000542,1469,8,12,0,5,0,0,0,8,0,0,0,5,3,0,0,0,1,1121,4381,1,0,991,0,0,400,1028,297,1121,5360,7,1,1,0,1,310.056099999696,1469,8,12,0,5,0,0,0,8,0,0,0,5,3,0,0,0,1,1121,1549,1,0,487,0,0,400,1026,286,1121,7,1,1,0,1,351.73220000416,1469,8,12,0,5,0,0,0,8,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1121,4381,1,0,991,0,0,400,1028,297,7,1,1,0,1,3817.39570000023,1469,8,12,0,35,0,0,0,8,80,0,0,35,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16535,58664,33,0,20863,0,0,400,14896,2865,8,3,1,0,1,4617.40949999541,1469,1649,4411,2,1,2,0,
Unknown,60,60,45,180,0,2.8421709430404E+31,0.05,40.2444444444444,85,6,39.38744,40.50241,0.3802778,1,27108.1506000012,1814,48976,106544,2,1,2,3,0,300007.519299999,-2,78,114,0,10,0,0,0,77,0,0,0,10,36,0,0,0,2,632311,1678259,6518,0,1335353,0,0,23144,386239,38573,315995,1558188,52,14,2,0,0,300008.503999993,-2,842,1263,0,400,0,0,0,841,0,0,0,400,421,0,0,0,2,470726,1338183,6078,0,889338,0,0,23144,328293,38319,228885,1131058,364815,981067,1593,0,774286,0,0,6783,203798,42238,622,181,2,0,0,300007.476399995,-2,2253,3392,0,1113,0,0,0,2252,0,0,0,1136,1116,0,0,0,1,977293,2647707,3968,0,2051652,0,0,603,544001,112390,977293,4691999,1696,491,1,0,0,300010.205600001,-2,100,138,0,10,0,0,0,15,0,0,0,11,37,0,0,0,2,597177,467234,3561,0,1613099,0,0,16845,370808,50065,443390,62,15,2,1,0,300007.852899998,-2,1222,1833,0,580,0,0,0,1221,0,0,0,580,611,0,0,0,2,362780,336814,3432,0,859154,0,0,12394,242361,54849,316198,517454,1405092,2289,0,1085081,0,0,603,289148,59695,903,264,2,0,0,300006.6105,-2,1833,3661,0,3682,0,0,0,1830,3780,0,0,3729,1832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1197426,4464135,2113,0,1231565,0,0,603,1006403,334911,1834,3,1,2,0,300008.9648,-2,1956,5233,2,1,2,0,
Unknown,60,60,45,180,1,2.8421709430404E+31,0.05,40.4444444444444,88,9,38.4715,37.32174,0.3752778,1,2176.7256000042,1820,1912,5231,1,1,1,0,1,924.418799996376,1820,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,2431,9465,11,0,2271,0,0,278,2136,587,2431,11702,14,4,1,0,1,694.093500003219,1820,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1411183,4819544,3926,0,1829495,0,0,346,1086202,283450,14,4,1,0,1,920.124499998987,1820,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,2431,9465,11,0,2271,0,0,278,2136,587,2431,11702,14,4,1,0,1,664.591499999166,1820,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,2474,3374,6,0,1120,0,0,278,2174,556,2431,14,4,1,0,1,633.709399998188,1820,14,24,0,5,0,0,0,14,0,0,0,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2431,9465,11,0,2271,0,0,278,2136,587,14,4,1,0,1,5357.36659999937,1820,14,24,0,76,0,0,0,14,199,0,0,90,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20263,80897,106,0,16844,0,0,277,17731,5201,13,4,1,0,1,1890.73360000551,1820,1912,5231,1,1,1,0,
Unknown,60,60,45,180,2,2.8421709430404E+31,0.05,41.0444444444444,101,3,36.8116,39.48406,0.3811111,1,3057.19129999727,1847,1946,5291,1,1,1,0,1,954.748900003731,1847,12,19,0,6,0,0,0,12,0,0,0,6,6,0,0,0,1,1871,7237,8,0,1860,0,0,589,1562,610,1871,9071,11,4,1,0,1,617.037399999797,1847,11,18,0,5,0,0,0,11,0,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1824,7027,8,0,1838,0,0,589,3672,1536,10,4,1,0,1,719.622900001705,1847,12,19,0,6,0,0,0,12,0,0,0,6,6,0,0,0,1,1871,7237,8,0,1860,0,0,589,1562,610,1871,9071,11,4,1,0,1,594.367399998009,1847,12,19,0,6,0,0,0,12,0,0,0,6,6,0,0,0,1,1871,2573,8,0,919,0,0,589,1561,592,1871,11,4,1,0,1,600.288699999452,1847,11,18,0,5,0,0,0,11,0,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1824,7027,8,0,1838,0,0,589,1527,583,10,4,1,0,1,4673.81469999999,1847,12,19,0,31,0,0,0,12,99,0,0,31,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16805,62360,92,0,19374,0,0,589,13779,4904,11,4,1,0,1,2646.25909999758,1847,1946,5291,1,1,1,0,
Unknown,60,60,50,180,0,8.88178419700125E+34,0.05,43.52,102,4,37.74274,43.18431,0.4308333,1,5712.20589999855,2178,5438,13381,2,1,2,2,1,77960.7300999984,2178,135,190,0,27,0,0,0,7,0,0,3,33,44,0,0,0,2,180290,528293,321,0,336183,0,0,3060,89305,9680,99357,447423,83,18,2,2,1,11157.2884000018,2178,228,330,0,131,0,0,0,7,0,0,4,145,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32464,123653,95,0,33744,0,0,1141,26779,7074,119,21,1,2,1,13416.1323000044,2178,228,330,0,131,0,0,0,7,0,0,4,145,83,0,0,0,1,32464,123653,95,0,33744,0,0,1141,24572,6083,32464,156973,119,21,1,2,1,52236.9530999959,2178,135,190,0,27,0,0,0,7,0,0,3,33,44,0,0,0,2,117683,101412,211,0,239908,0,0,1949,75667,12511,91277,83,18,2,2,1,11054.7421000004,2178,228,330,0,131,0,0,0,7,0,0,4,145,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32464,123653,95,0,33744,0,0,1141,24572,6083,119,21,1,2,1,19803.428199999,2178,16,25,0,89,0,0,0,14,385,0,0,90,159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64447,238854,381,0,72309,0,0,1174,58363,12875,16,6,1,2,1,4434.37399999797,2178,2383,6415,2,1,2,2,
Unknown,60,60,50,180,1,8.88178419700125E+34,0.05,39.84,88,5,38.93961,40.69961,0.4055555,1,2742.1039999947,1995,2868,7804,2,1,2,3,0,1913022.64219999,-2,618,733,0,50,0,0,0,398,0,0,3,80,82,0,0,0,3,424214,1542756,2288,0,514341,0,0,1721,314489,36277,221363,998518,489,51,3,2,1,78979.2150999978,1995,12029,20003,0,3928,0,0,0,4,0,0,1536,8723,1642,0,0,0,2,178240,619008,640,0,238976,0,0,1291,146496,29696,89600,426496,2226344,8255471,7593,0,2541289,0,0,1233,1729443,350492,10175,287,2,3,0,300001.730099998,-2,31457,54137,0,8778,0,0,0,30905,0,0,4394,22599,4464,0,0,0,1,6085804,22590399,18704,0,6889687,0,0,265,4735421,992654,6085804,29407246,26601,702,1,2,1,16105.8148000017,1995,710,826,0,54,0,0,0,4,0,0,3,84,82,0,0,0,3,305238,353563,2841,0,535575,0,0,1233,229991,51499,290936,570,51,3,3,0,2184356.4013,-2,5665,9272,0,2016,0,0,0,5113,0,0,678,4185,760,0,0,0,2,39216,47712,1092,0,78084,0,0,676,26202,11472,39216,997782,3714635,3499,0,1123614,0,0,265,770805,154235,4758,218,2,2,1,64804.2223999947,1995,957,1671,0,2696,0,0,0,4,8370,0,160,4516,1692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2252868,7690796,7716,0,3157680,0,0,1234,1990401,308615,797,146,1,3,1,330.682900004089,1995,2446,6273,2,1,2,3,
Unknown,60,60,50,180,2,8.88178419700125E+34,0.05,38.44,83,2,37.24549,37.97804,0.3727778,0,300014.812100001,-2,134092,385094,4,1,4,0,1,12896.7980999947,1923,355,444,9,21,0,0,0,1,0,0,0,21,97,0,0,0,2,311037,1082783,3624,0,409465,0,0,6757,257051,35180,164172,792380,274,45,2,1,0,300014.634899996,-2,54253,56914,25299,683,0,0,0,54252,0,0,0,2937,25706,0,0,0,2,589357,1964648,11790,0,841177,0,0,1776,469554,55309,292087,1384781,8588592,30051619,255138,0,11216828,0,0,522,6203763,1412101,27861,3190,2,0,0,300007.323699996,-2,2797,5592,0,2,0,0,0,2796,0,0,0,187,2610,0,0,0,1,785615,2771958,21769,0,964042,0,0,522,566148,134941,785615,3708639,1145,6,1,0,1,94916.7935000062,1923,355,444,9,21,0,0,0,1,0,0,0,21,97,0,0,0,2,195762,230251,3848,0,351939,0,0,5403,133053,40574,189399,273,45,2,1,0,300006.635700002,-2,13342,14010,6247,134,0,0,0,13341,0,0,0,674,6375,0,0,0,2,50895,54123,1367,0,100619,0,0,950,31044,9858,47736,2132901,7453173,58912,0,2792858,0,0,522,1539743,348107,6835,606,2,0,0,300058.366599999,-2,510,1016,0,1547,0,0,0,509,10844,0,0,1571,5132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,992523,4172112,5949,0,622185,0,0,522,907465,249027,460,3,1,0,0,300008.762000002,-2,2579,6493,2,1,2,0,
