Unknown,60,60,55,180,0,2.77555756156289E+38,0.05,43.0909090909091,87,7,40.32727,38.53117,0.4358333,1,22263.6486999989,2372,24972,76675,2,1,2,2,0,300011.690300003,-2,100,131,9,28,0,0,0,99,0,0,0,28,40,0,0,0,3,592967,1816579,5864,0,1061762,0,0,50718,376023,28115,266467,1271759,74,18,3,0,0,300009.3248,-2,1755,1912,774,37,0,0,0,1754,0,0,0,158,810,0,0,0,2,297048,811312,1925,0,618958,0,0,23563,196485,14603,147592,713418,1950913,6539015,44075,0,2780545,0,0,1410,1470344,289605,987,85,2,0,0,300040.839600004,-2,1516,3022,0,10,0,0,0,1515,0,0,41,1257,218,0,0,0,1,910485,3018842,3566,0,1363566,0,0,1410,751757,123115,910485,4375820,1459,8,1,0,0,300006.701300003,-2,113,146,9,29,0,0,0,112,0,0,0,29,42,0,0,0,3,446878,404159,6032,0,1252196,0,0,43582,293508,59415,383502,82,20,3,0,0,300005.922200002,-2,2307,2490,1024,61,0,0,0,2306,0,0,0,211,1057,0,0,0,2,195085,170947,1811,0,494829,0,0,13346,129251,22651,161590,719664,2401368,13722,0,1083760,0,0,1410,596492,97163,1313,116,2,0,0,300046.440800004,-2,654,1306,0,5344,0,0,0,653,21870,0,32,5840,8387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5783351,19872911,452663,0,8518819,0,0,1429,5002465,898165,523,2,1,0,0,300011.399299994,-2,3716,8988,2,1,2,0,
Unknown,60,60,55,180,1,2.77555756156289E+38,0.05,42.1818181818182,81,4,39.22467,41.07273,0.4305556,1,2460.16200000048,2320,2620,7244,2,1,2,0,1,1839.05560000241,2320,18,35,0,2,0,0,0,18,0,0,0,9,9,0,0,0,1,4545,16629,92,0,5343,0,0,419,3806,844,4545,21846,17,8,1,0,1,1387.36730000377,2320,18,35,0,2,0,0,0,18,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1399040,4654270,2840,0,2085966,0,0,419,1180201,189604,17,8,1,0,1,1738.63750000298,2320,18,35,0,2,0,0,0,18,0,0,0,9,9,0,0,0,1,4545,16629,92,0,5343,0,0,419,3806,844,4545,21846,17,8,1,0,1,1339.50869999826,2320,18,35,0,2,0,0,0,18,0,0,0,9,9,0,0,0,1,4676,5584,36,0,2633,0,0,419,3924,747,4545,17,8,1,0,1,1476.94039999694,2320,18,35,0,2,0,0,0,18,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4545,16629,92,0,5343,0,0,419,3806,844,17,8,1,0,1,18324.3227000013,2320,18,33,0,74,0,0,0,18,416,0,0,144,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57004,208849,1256,0,66451,0,0,419,47542,11379,18,5,1,0,1,2137.7324000001,2320,2519,6806,2,1,2,0,
Unknown,60,60,55,180,2,2.77555756156289E+38,0.05,40.3272727272727,93,9,40.58182,39.40519,0.4388889,1,4870.9626000002,2218,2601,6826,1,1,1,0,1,1103.63489999622,2218,17,28,0,7,0,0,0,17,0,0,0,7,10,0,0,0,1,2229,9153,18,0,1585,0,0,199,2042,672,2229,10693,16,8,1,0,1,865.289499998093,2218,17,28,0,7,0,0,0,17,0,0,0,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2273,9363,18,0,1592,0,0,199,4723,1856,16,8,1,0,1,972.814099997282,2218,17,28,0,7,0,0,0,17,0,0,0,7,10,0,0,0,1,2229,9153,18,0,1585,0,0,199,2042,672,2229,10693,16,8,1,0,1,746.831100001931,2218,17,28,0,7,0,0,0,17,0,0,0,7,10,0,0,0,1,2229,3302,8,0,766,0,0,199,2035,633,2229,16,8,1,0,1,880.346799999475,2218,17,28,0,7,0,0,0,17,0,0,0,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2229,9153,18,0,1585,0,0,199,2042,672,16,8,1,0,1,8159.44629999995,2218,17,27,0,101,0,0,0,17,285,0,0,101,105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22266,94799,120,0,12765,0,0,196,20587,7700,18,7,1,0,1,4877.72370000184,2218,2601,6826,1,1,1,0,
Unknown,60,60,60,180,0,8.67361737988404E+41,0.05,42.5333333333333,81,5,37.32951,37.66503,0.4386111,0,300064.677900001,-2,43965,164529,6,1,6,1,0,300060.033100002,-2,262,333,0,61,0,0,0,261,0,0,0,79,53,0,0,0,4,574991,1993182,3950,0,786237,0,0,234241,392051,42126,182857,855717,218,30,4,0,0,300041.996199995,-2,5909,7944,0,3873,0,0,0,5908,0,0,0,4590,1318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,870948,3155401,11444,0,1032632,0,0,486,639793,219280,4600,645,1,0,0,300019.915399998,-2,3613,4828,0,2399,0,0,0,3612,0,0,0,2823,790,0,0,0,1,530554,1921186,6874,0,629989,0,0,486,388404,132496,530554,2539474,2833,387,1,0,0,300009.699000001,-2,262,333,0,61,0,0,0,261,0,0,0,79,53,0,0,0,4,269938,241365,3850,0,1119133,0,0,46908,168979,30804,229248,218,30,4,0,0,300006.666600004,-2,5940,7983,0,3897,0,0,0,5939,0,0,0,4618,1322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,875368,3171137,11503,0,1038203,0,0,486,639842,219145,4626,647,1,0,0,300035.399899997,-2,136,267,0,991,0,0,0,135,6918,0,0,1032,3055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,901751,3332738,18679,0,1027146,0,0,744,772472,183930,166,5,1,0,0,300010.553300001,-2,2954,7685,2,1,2,0,
Unknown,60,60,60,180,1,8.67361737988404E+41,0.05,41.45,94,6,38.27268,41.95847,0.4713889,1,5463.07569999993,2487,2790,7489,1,1,1,0,1,1142.7058000043,2487,12,23,0,2,0,0,0,12,0,0,0,3,9,0,0,0,1,1591,6576,12,0,1195,0,0,341,1461,416,1591,7737,11,6,1,0,1,647.982299998403,2487,12,23,0,2,0,0,0,12,0,0,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1200305,4125442,5932,0,1587248,0,0,721,1069778,208954,11,6,1,0,1,926.774700000882,2487,12,23,0,2,0,0,0,12,0,0,0,3,9,0,0,0,1,1591,6576,12,0,1195,0,0,341,1461,416,1591,7737,11,6,1,0,1,562.090899996459,2487,12,23,0,2,0,0,0,12,0,0,0,3,9,0,0,0,1,1645,2415,6,0,588,0,0,341,1510,392,1591,11,6,1,0,1,570.56440000236,2487,12,23,0,2,0,0,0,12,0,0,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1591,6576,12,0,1195,0,0,341,1461,416,11,6,1,0,1,10808.9974999949,2487,12,22,0,60,0,0,0,12,393,0,0,64,173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25510,115239,202,0,9363,0,0,341,24276,9129,13,5,1,0,1,5350.33029999584,2487,2790,7489,1,1,1,0,
Unknown,60,60,60,180,2,8.67361737988404E+41,0.05,43.8166666666667,86,3,37.2224,39.24262,0.4522222,1,10737.6502999961,2631,9243,28266,2,1,2,2,0,3734916.7004,-2,84,130,0,0,0,0,0,83,0,0,5,7,34,0,0,0,2,150904,500960,2497,0,229984,0,0,11673,135263,14444,82769,382245,51,17,2,0,0,300022.3134,-2,4359,4829,1922,34,0,0,0,4141,0,0,118,166,2142,0,0,0,2,222497,628759,28304,0,461518,0,0,22202,152247,10559,104575,556734,1898866,6221533,211059,0,3140616,0,0,862,1545152,136757,2313,233,2,1,0,300010.222599998,-2,1156,2308,0,4,0,0,0,938,0,0,200,415,541,0,0,0,1,757735,2519119,12744,0,1111807,0,0,716,629293,60029,757735,3615874,977,47,1,1,0,300009.295100003,-2,139,212,0,4,0,0,0,24,0,0,5,13,59,0,0,0,2,358446,376349,9921,0,1226302,0,0,130048,250288,50936,339312,96,26,2,1,0,300007.077599995,-2,2223,2540,943,15,0,0,0,2005,0,0,95,118,1062,0,0,0,2,51665,50729,2503,0,128364,0,0,10518,36737,6132,45220,920357,3025397,103544,0,1513310,0,0,862,745483,68151,1182,136,2,1,0,300641.852299996,-2,72,118,0,554,0,0,0,71,5140,0,11,794,2101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,937953,3357085,9713,0,1184393,0,0,735,772865,132321,60,6,1,0,0,300010.019500002,-2,3040,8053,2,1,2,0,
Unknown,60,60,65,180,0,2.71050543121376E+45,0.05,41.6,78,2,38.6676,37.93939,0.4866667,1,7411.8655000031,2708,4318,10949,2,1,2,4,0,300013.741999999,-2,286,334,0,71,0,0,0,285,0,0,0,72,47,0,0,0,3,596990,1899878,6038,0,919729,0,0,79472,325274,35478,273668,1320376,245,39,3,0,0,300009.574299999,-2,4418,5105,0,3731,0,0,0,4417,0,0,0,3733,685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2259881,7830471,19936,0,3065811,0,0,1081,2008775,290684,3738,584,1,0,0,300013.7667,-2,3154,3645,0,2662,0,0,0,3153,0,0,0,2664,489,0,0,0,1,653602,2371892,1687,0,800779,0,0,1081,580071,138027,653602,3167339,2671,421,1,0,0,300007.758199997,-2,216,255,0,71,0,0,0,215,0,0,0,72,38,0,0,0,3,395688,372975,3466,0,1036403,0,0,49443,258910,48910,352234,184,33,3,0,0,300031.161299996,-2,4529,5231,0,3826,0,0,0,4528,0,0,0,3828,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,949714,3434739,2546,0,1175035,0,0,1081,845254,199461,3833,598,1,0,1,20855.4457000047,2708,23,34,0,119,0,0,0,19,390,0,0,132,139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65380,224728,756,0,91782,0,0,1077,51863,12658,23,6,1,4,1,8924.97619999945,2708,3011,8054,4,1,4,4,
Unknown,60,60,65,180,1,2.71050543121376E+45,0.05,37.3230769230769,86,4,38.38322,38.33939,0.4272222,1,624.218000002205,2427,3964,12017,2,1,2,1,1,11381.2873999998,2426,147,187,0,50,0,0,0,147,0,0,0,50,39,0,0,0,2,202270,650928,951,0,331729,0,0,6561,152752,15409,113701,512670,117,25,2,0,0,300020.785099998,-2,2677,3423,0,1929,0,0,0,2676,0,0,0,1977,698,0,0,0,2,1191700,2564834,23557,0,3171555,0,0,24212,346005,6341,592990,2845211,530648,1838079,3038,0,743788,0,0,1139,409014,76390,1988,340,2,0,0,300009.663800001,-2,3181,4009,0,2352,0,0,0,3180,0,0,0,2352,828,0,0,0,1,624473,2168771,3601,0,869900,0,0,1139,480665,87825,624473,3031061,2362,402,1,0,0,300006.779799998,-2,183,230,0,51,0,0,0,182,0,0,0,51,47,0,0,0,3,344865,376777,5731,0,1285064,0,0,24411,219147,42247,312746,146,32,3,0,0,300011.776299998,-2,2537,3211,0,1861,0,0,0,2536,0,0,0,1873,662,0,0,0,2,268201,149394,1853,0,869202,0,0,21550,128664,4773,143266,497897,1729246,2876,0,693514,0,0,1139,383308,70035,1884,322,2,0,1,42172.938000001,2427,25,36,0,242,0,0,0,24,542,0,1,256,153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144205,480343,1846,0,220399,0,0,1212,123879,17506,25,5,1,1,1,6457.4626000002,2427,2518,6954,2,1,2,1,
Unknown,60,60,65,180,2,2.71050543121376E+45,0.05,42.0923076923077,82,6,39.76037,37.68578,0.4702778,1,5520.57129999995,2736,3156,8252,1,1,1,0,1,2861.39379999787,2736,25,42,0,9,0,0,0,25,0,0,0,11,14,0,0,0,1,5507,20426,209,0,6314,0,0,638,4780,1079,5507,26490,25,8,1,0,1,1856.43029999733,2736,25,42,0,9,0,0,0,25,0,0,0,11,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6617,23847,209,0,8285,0,0,638,8604,2362,25,9,1,0,1,2668.46200000495,2736,25,42,0,9,0,0,0,25,0,0,0,11,14,0,0,0,1,5507,20426,209,0,6314,0,0,638,4780,1079,5507,26490,25,8,1,0,1,1794.7675999999,2736,25,42,0,9,0,0,0,25,0,0,0,11,14,0,0,0,1,5533,6992,51,0,3128,0,0,638,4795,1036,5507,25,8,1,0,1,1972.48180000484,2736,25,42,0,9,0,0,0,25,0,0,0,11,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5507,20426,209,0,6314,0,0,638,4780,1079,25,9,1,0,1,37806.3093999997,2736,25,42,0,183,0,0,0,25,846,0,0,194,341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105426,402964,3353,0,107029,0,0,639,90077,23527,26,5,1,0,1,5293.08569999784,2736,3156,8252,1,1,1,0,
Unknown,60,60,70,180,0,8.470329472543E+48,0.05,41.6714285714286,81,3,38.93843,38.22897,0.4802778,1,22831.3523000032,2921,31500,104671,4,1,4,4,0,300016.158799998,-2,116,178,0,20,0,0,0,115,0,0,1,31,50,0,0,0,2,566937,1629458,17709,0,1078364,0,0,27825,390910,36056,288121,1401075,80,24,2,0,0,300015.809,-2,1179,2136,0,209,0,0,0,1178,0,0,130,865,171,0,0,0,2,339074,946505,14154,0,672035,0,0,27825,232872,21142,163814,816890,334307,1152492,2122,0,455865,0,0,941,246482,40283,1024,29,2,0,0,300013.2777,-2,2206,3938,0,473,0,0,0,2205,0,0,237,1686,282,0,0,0,1,601389,2075735,3809,0,816068,0,0,941,436938,71401,601389,2884056,1942,49,1,0,0,300007.719899997,-2,182,260,0,27,0,0,0,181,0,0,1,42,62,0,0,0,2,576806,552104,11672,0,1330053,0,0,14763,391593,70439,497134,128,31,2,0,0,300008.1646,-2,1638,2949,0,309,0,0,0,1637,0,0,179,1210,231,0,0,0,2,266802,248910,5915,0,649059,0,0,14763,180908,31632,227119,459742,1585830,2887,0,626026,0,0,941,334315,53568,1427,36,2,0,0,300004.525400005,-2,702,1400,0,13362,0,0,0,695,49955,0,1,13367,18990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8014401,28866896,182996,0,9831974,0,0,941,6902875,1203587,681,1,1,1,0,300002.566500001,-2,3803,9542,2,1,2,0,
Unknown,60,60,70,180,1,8.470329472543E+48,0.05,41.3,82,8,39.17867,41.00362,0.4947222,0,300064.492700003,-2,222459,769781,7,1,7,0,1,72478.2474999949,2893,204,314,1,16,0,0,0,14,0,0,11,51,64,0,0,0,2,83752,296612,795,0,104858,0,0,4516,71903,10022,52963,248602,129,18,2,2,0,300007.009400003,-2,5969,9793,28,2033,0,0,0,4646,0,0,802,3780,1303,0,0,0,2,21340,84010,515,0,16025,0,0,368,17495,2235,11105,46525,14383749,49258051,326879,0,18829295,0,0,405,11799986,2260188,2586,212,2,2,0,300012.001200005,-2,11946,20339,0,3570,0,0,0,10678,0,0,937,8007,3018,0,0,0,1,1226701,4773401,30266,0,1087856,0,0,430,964256,216250,1226701,5810653,6517,497,1,2,1,125586.3609,2894,912,1098,13,16,0,0,0,9,0,0,11,84,109,0,0,0,5,903091,973450,7836,0,2348983,0,0,32726,644399,163499,852928,648,41,5,3,1,192897.819499999,2894,18574,32233,640,3416,0,0,0,9,0,0,1361,12787,3566,0,0,0,3,1018170,1194850,19330,0,1175950,0,0,647,616090,135850,979270,1717914,6572077,37633,0,1658023,0,0,708,1382456,312501,12846,981,3,3,0,300019.117899999,-2,1158,2144,0,5229,0,0,0,598,55744,0,148,10392,21019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6003946,22730181,121152,0,6316326,0,0,825,5337515,1231341,979,17,1,2,1,88968.6299999952,2894,16729,28404,15,1,15,3,
Unknown,60,60,70,180,2,8.470329472543E+48,0.05,42.8857142857143,88,9,39.92837,40.767,0.495,1,1650.41040000319,3003,11420,34996,2,1,2,1,0,300003.204500005,-2,467,579,8,1,0,0,0,466,0,0,0,4,117,0,0,0,2,2993607,9269795,50853,0,5179545,0,0,22908,2399116,241745,1519570,7172779,369,29,2,0,0,300001.863600001,-2,23099,23412,11363,14,0,0,0,23098,0,0,0,236,11454,0,0,0,2,541499,1564044,9010,0,1037261,0,0,11576,361153,32701,270540,1273930,9238881,33938981,125713,0,10420135,0,0,1211,7865671,1601920,13717,1889,2,0,0,300002.676799998,-2,9555,19108,0,1,0,0,0,9554,0,0,0,2,9552,0,0,0,1,4255926,15102263,35720,0,5305351,0,0,1210,3513829,619155,4255926,20352786,9287,20,1,0,1,198846.136100002,3003,668,807,8,7,0,0,0,5,0,0,0,23,130,0,0,0,2,2176810,2371306,33604,0,5089018,0,0,11422,1651589,356118,2058355,548,29,2,1,0,300003.443800002,-2,26991,27364,13273,17,0,0,0,26990,0,0,0,262,13401,0,0,0,2,337028,324665,1907,0,806134,0,0,5353,225018,46648,286376,7492726,26337647,59552,0,9704389,0,0,1211,6392342,1008629,16026,2076,2,0,0,300024.616499998,-2,1281,2558,0,5151,0,0,0,1280,41086,0,0,6432,17965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6573007,23965661,69560,0,7844544,0,0,759,5576402,1415214,1775,1,1,0,0,300002.781899996,-2,4061,10264,2,1,2,0,
Unknown,60,60,75,180,0,2.64697796016969E+52,0.05,40.3333333333333,82,4,37.58737,41.84211,0.5269445,1,3044.61969999969,3028,18807,53383,3,1,3,3,1,79555.6102000028,3027,664,809,8,51,0,0,0,63,0,0,2,83,118,0,0,0,3,1276393,4080398,23278,0,2064730,0,0,25611,944469,98403,671684,3168203,470,40,3,2,0,300002.729699999,-2,29130,39634,8993,103,0,0,0,27530,0,0,528,8971,10101,0,0,0,2,1559952,4728042,37684,0,2688446,0,0,3795,911851,58698,816964,3449368,14633919,51176518,343325,0,19010673,0,0,689,11677928,1822730,18533,3452,2,1,0,300002.511,-2,13436,26851,0,20,0,0,0,11836,0,0,2666,7781,2988,0,0,0,1,3181089,11345961,270548,0,3918326,0,0,689,2382164,315925,3181089,14966888,7854,148,1,1,0,300006.743099995,-2,714,864,8,51,0,0,0,108,0,0,2,81,126,0,0,0,3,806101,899231,20736,0,1773935,0,0,5834,556133,128191,745604,501,39,3,2,0,300008.1448,-2,3930,6488,641,29,0,0,0,2330,0,0,528,1269,1431,0,0,0,2,87676,96036,2940,0,177944,0,0,1803,52137,12199,77423,649306,2309523,38326,0,827110,0,0,689,477807,69674,2502,337,2,1,0,300315.147199996,-2,99,191,0,691,0,0,0,96,4550,0,13,804,1897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,961512,3328243,29772,0,1310676,0,0,864,836503,129691,83,5,1,2,0,300002.476999998,-2,3543,9358,6,1,6,1,
Unknown,60,60,75,180,1,2.64697796016969E+52,0.05,39.6133333333333,92,4,38.80491,39.69825,0.5197222,0,300018.383199997,-2,40862,93381,3,1,3,1,0,300002.536899999,-2,872,967,9,135,0,0,0,868,0,0,2,152,85,0,0,0,3,3784388,10514513,116325,0,7873771,0,0,118422,2364276,195548,1934490,9051573,792,55,3,1,1,36409.5934000015,2972,1154,1246,494,63,0,0,0,1151,0,0,6,105,537,0,0,0,2,351120,967053,9210,0,737797,0,0,32367,227712,13534,179796,820106,4682632,16671050,174860,0,5357061,0,0,1249,3755127,475730,504,102,2,1,0,300002.669799998,-2,10475,20927,0,22,0,0,0,10471,0,0,34,1596,8844,0,0,0,1,5519746,18848119,139854,0,7776045,0,0,1249,4438186,456781,5519746,26463383,5392,140,1,1,0,300001.535300002,-2,1669,1830,14,142,0,0,0,1665,0,0,2,179,136,0,0,0,3,4680014,3806308,48264,0,13422032,0,0,288374,2586899,513996,3550040,1532,75,3,1,0,300044.346200004,-2,1209,1316,511,65,0,0,0,1205,0,0,6,107,570,0,0,0,3,598830,615513,17843,0,2883535,0,0,269001,350635,84699,525742,345170,1178471,7355,0,498224,0,0,1249,261520,29163,538,104,3,1,0,300049.5911,-2,209,406,0,1866,0,0,0,207,6283,0,1,2078,2198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,783691,2938033,17133,0,865858,0,0,863,673995,133706,196,4,1,1,0,300012.797899991,-2,3903,9893,2,1,2,1,
Unknown,60,60,75,180,2,2.64697796016969E+52,0.05,38.6,86,5,38.0414,39.65333,0.4877778,0,300122.511199996,-2,14645,40685,3,1,3,3,0,300017.7245,-2,464,566,12,22,0,0,0,343,0,0,0,43,93,0,0,0,3,615139,2139453,5858,0,823266,0,0,11944,489632,60812,320101,1469634,357,57,3,1,0,300009.663699999,-2,6336,9400,1332,583,0,0,0,6335,0,0,198,3211,1570,0,0,0,2,21240,66444,60,0,34680,0,0,864,12624,960,10248,50856,1895656,6444201,101061,0,2737360,0,0,547,1547262,218463,4756,633,2,0,0,300002.888299987,-2,16957,32696,0,1218,0,0,0,16956,0,0,3616,9688,3653,0,0,0,1,2223635,7566149,298093,0,3237590,0,0,308,1526719,337623,2223635,10472950,12367,1398,1,0,0,300002.385699987,-2,865,994,14,64,0,0,0,115,0,0,0,93,114,0,0,0,4,2009748,1649696,25571,0,7910083,0,0,514796,1147422,222026,1523115,678,73,4,2,0,300004.071500003,-2,41602,61648,8736,3873,0,0,0,825,0,0,1321,21068,10266,0,0,0,2,152553,148919,1760,0,235080,0,0,7114,99983,21651,132538,4094494,14509236,435576,0,5298022,0,0,778,2984309,714374,31127,4899,2,1,0,300014.891199991,-2,894,1729,0,15080,0,0,0,297,44055,0,187,19058,11185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5879406,21833634,69675,0,6433955,0,0,769,5086402,1217871,751,17,1,2,1,7116.23550000787,2900,4952,11690,4,1,4,5,
Unknown,60,60,80,180,0,8.27180612553028E+55,0.05,36.85,89,3,39.92037,38.50247,0.5169445,1,2092.20129999518,2951,13353,41354,2,1,2,3,0,300013.516599998,-2,1357,1616,9,110,0,0,0,235,0,0,0,168,210,0,0,0,3,4969686,14919294,234890,0,9190548,0,0,59174,3421724,323692,2246539,11239189,1112,76,3,1,0,9126056.6196,-2,12761,16012,4220,706,0,0,0,12760,0,0,0,3599,4578,0,0,0,2,1087769,3284582,49607,0,2003453,0,0,6555,662691,52757,560037,2535294,2579799,8913784,600555,0,4045301,0,0,1389,1875300,438214,8387,1572,2,0,0,300011.212899998,-2,7290,14575,0,4,0,0,0,7289,0,0,544,4771,1974,0,0,0,1,2364405,7770767,110996,0,3642053,0,0,1389,1555564,389112,2364405,11287249,1140,42,1,0,0,300003.951299995,-2,1199,1457,0,50,0,0,0,68,0,0,0,109,199,0,0,0,3,2536690,2558730,144366,0,10367665,0,0,147685,1511238,346444,2223159,965,66,3,1,0,300002.196500003,-2,23770,29910,7785,1367,0,0,0,23769,0,0,0,6844,8448,0,0,0,2,1429438,1271161,52266,0,3004969,0,0,3437,794458,175418,1176808,4450416,15369376,1104389,0,7074489,0,0,1389,3223198,769500,15665,2804,2,0,0,300086.028099999,-2,647,1218,0,11727,0,0,0,646,57032,0,35,15204,19747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5616630,21481434,135551,0,5798198,0,0,1389,4735940,1261249,17,1,1,0,0,2806409.2475,-2,3343,8847,2,1,2,0,
Unknown,60,60,80,180,1,8.27180612553028E+55,0.05,41.35,104,9,37.42994,40.21512,0.5341667,1,2759.45310001075,3312,18615,62355,3,1,3,4,0,300003.069399998,-2,1469,1705,2,37,0,0,0,561,0,0,5,102,168,0,0,0,3,4045255,13319125,130076,0,5848160,0,0,25338,2779277,271966,1715880,7843131,1150,63,3,1,0,300003.296299994,-2,27723,49965,0,5481,0,0,0,27722,0,0,4451,18808,4464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10136117,34861581,817611,0,14195502,0,0,544,7527671,1532597,22948,2568,1,0,0,300013.1417,-2,14991,26910,0,3071,0,0,0,14990,0,0,2458,10061,2471,0,0,0,1,3491819,12278495,424882,0,4826207,0,0,382,2350270,626068,3491819,16652910,12290,1319,1,0,0,300002.307600006,-2,911,1116,0,18,0,0,0,910,0,0,8,64,151,0,0,0,4,1343037,1429493,67473,0,3806538,0,0,9551,781001,222462,1226122,759,60,4,1,0,37517497.7287,-2,1129,2030,0,228,0,0,0,1128,0,0,172,775,182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,264623,936822,32228,0,359786,0,0,382,180679,47505,957,88,1,0,0,15250247.9716,-2,12,18,0,185,0,0,0,9,1208,0,0,281,423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,198979,721186,143493,0,380293,0,0,483,165071,35547,11,1,1,2,0,1218735.14339998,-2,3748,9798,10,1,10,2,
