,p,max_time,oracle_coverage,num_problems,subproblem_coverage
16,0.9,60000.0,0.9319949318420133,3113.0,0.8333624606780846
17,0.9,30000.0,0.974790283117791,1154.0,0.8098566934638238
18,0.9,10000.0,0.9894049283467319,485.0,0.7765422929045788
19,0.9,5000.0,0.9928128276826285,329.0,0.7609664452988466
12,0.75,60000.0,0.9566366655015729,1985.0,0.8973479552603985
13,0.75,30000.0,0.9795962950017476,934.0,0.8823182453687521
14,0.75,10000.0,0.9902350576721426,447.0,0.8586377140859839
15,0.75,5000.0,0.9929875917511359,321.0,0.8470814400559245
8,0.5,60000.0,0.9799676686473261,917.0,0.9440318070604684
9,0.5,30000.0,0.9867616218105557,606.0,0.9421530933240125
10,0.5,10000.0,0.9917205522544564,379.0,0.925069905627403
11,0.5,5000.0,0.993686648025166,289.0,0.9194556099265991
4,0.25,60000.0,0.9930312827682628,319.0,0.9606125480601189
5,0.25,30000.0,0.9935992659909123,293.0,0.9606125480601189
6,0.25,10000.0,0.9941672492135617,267.0,0.9534253757427473
7,0.25,5000.0,0.9945386228591402,250.0,0.9458668297797973
0,0.1,60000.0,0.9949536875218455,231.0,0.9878320517301643
1,0.1,30000.0,0.9950847605732261,225.0,0.9878320517301643
2,0.1,10000.0,0.9951939881160433,220.0,0.9878320517301643
3,0.1,5000.0,0.9952158336246067,219.0,0.9834629500174764
