"Pretrained VGG16, GAP layer, features concat, Linear regression (5)",22.25%,97.87%,434,Fine tune vgg from layer 12 
Regression based classification,52.40%,96.35%,536,This model is a super-model of 5 Regression models - one for each model - and then argmin for each regression output gives the classification
Regression based classification - balanced,39.76%,97.02%,505,This model is a super-model of 5 Regression models - one for each model - and then argmin for each regression output gives the classification
XGBoost Classification Model ,60.49%,89.97%,1095,
XGBoost Classification Model  - balanced,45.05%,94.65%,730,
"Pretrained VGG16, GAP layer, features concat, Linear regression (5)",22.25%,97.87%,434,Fine tune vgg from layer 12 
Regression based classification,52.40%,96.35%,536,This model is a super-model of 5 Regression models - one for each model - and then argmin for each regression output gives the classification
Regression based classification - balanced,37.99%,96.84%,539,This model is a super-model of 5 Regression models - one for each model - and then argmin for each regression output gives the classification
XGBoost Classification Model ,60.49%,89.97%,1095,
XGBoost Classification Model  - balanced,42.19%,94.53%,720,
"Pretrained VGG16, GAP layer, features concat, Linear regression (5)",22.25%,97.87%,434,Fine tune vgg from layer 12 
